imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certifcation
tt0275538,0.0,/cZvkvMqAbytD5OIoZO9hcKEykHD.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,109051.0,cn,賭聖3無名小子,"Nobody (Nick Cheung) is a top gambling whiz who falls in love with blind model Candy (Shu Qi). Nobody uses his skills to fix card games in Shenzen, but when Candy's father (Hui Siu-Hung) gets involved, Nobody turns on his bosses - with devastating results. A fallen man, Nobody struggles back to reclaim his pride and reputation, but will Candy ultimately pay the price?",0.637,/qKw5rSgiWJT0HRMEro2GjmsKyez.jpg,"[{'id': 26703, 'logo_path': None, 'name': ""Jing's Production Limited"", 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-01-26,0.0,97.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,My Name Is Nobody,0.0,3.0,4.0,
tt0275615,0.0,,,0.0,[],,260053.0,en,R2PC: Road to Park City,"An idiot savant embarks on a sometimes hilarious, sometimes terrifying quest to make the best independent film ever.",0.6000000000000001,/vOZlQEp9PT9KJ0eZj8YSaTDPf8q.jpg,[],[],2000-01-22,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,R2PC: Road to Park City,0.0,0.0,0.0,
tt0275735,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,70707.0,tl,Toro,"Story revolves around the sad plight of the live sex performers Rolly (Paolo Rivero), Gigi (Klaudia Koronel), Rosita (Ana Capri), Sandra (Hazel Espinosa and Vio (Simon Ibarra) and what drives them to do the inexplicable.",1.276,/tESuWLj2QKKe1WyqBSGRDpirjNN.jpg,"[{'id': 4125, 'logo_path': None, 'name': 'Available Light', 'origin_country': 'PH'}, {'id': 8238, 'logo_path': '/3f3SS3sep9V3Nf7RAxNd5UUEw1E.png', 'name': 'Regal Entertainment', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2000-01-01,0.0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Live Show,0.0,5.8,3.0,
tt0275773,0.0,/9g8hXjpCj09NvIzd97W1XZX330L.jpg,,400000.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",,5842.0,ja,ヴァーサス,"Set in the present where a group of ruthless gangsters, an unknown woman and an escaped convict have met, unwittingly, in The Forest of Resurrection, the 444th portal to the other side. Their troubles start when those once killed and buried in the forest come back from the dead, with the assistance of the evil Sprit that has also come back, come back from ages past, to claim his prize. The final standoff between Light and Dark has never been so cunning, so brutal and so deadly. This is where old Japanese Samurai mysticism meets the new world of the gangster and the gun. Gruesome, bloody and positively bold.",8.255,/dEk6Fpm4lkEBQBVpzTOLau7qgR9.jpg,"[{'id': 3560, 'logo_path': '/yOsrKcVSpC9ofAkE6hJjvC8sW9u.png', 'name': 'KSS', 'origin_country': 'JP'}, {'id': 20304, 'logo_path': None, 'name': 'napalm FiLMS', 'origin_country': ''}, {'id': 73229, 'logo_path': None, 'name': 'WEVCO Produce Company', 'origin_country': ''}, {'id': 149073, 'logo_path': None, 'name': 'Suplex Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-10-23,0.0,119.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,Witness a battle no one has ever seen.,Versus,0.0,6.154,136.0,
tt0275802,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",http://www.yellow-card.com/,299514.0,en,Yellow Card,A teenage soccer star learns some tough lessons about the consequences of unprotected sex.,0.874,,[],"[{'iso_3166_1': 'ZW', 'name': 'Zimbabwe'}]",2000-09-25,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Yellow Card,0.0,2.0,1.0,
tt0275812,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,377538.0,de,Usfahrt,"For Sandra, a woman in her late teens, life is wonderful. She has recently fallen in love with Daniel, a member of the group of young men she hangs around with frequently. Daniel is flattered by Sandra's affection for him and they begin to spend more time together, apart from the rest of the gang. Their relationship remains diffuse and directionless, provoking tension and threatening to cause a schism within the group.",0.6000000000000001,/eW7MyFEzTiU2Ho28mD29ZVlDFMX.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2000-11-16,0.0,90.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Joy Ride,0.0,0.0,0.0,
tt0275969,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,30357.0,en,Blood and Honor,"In the dying days of the Civil War, a renegade Union colonel takes possession of the Marley Plantation and holds two beautiful sisters hostage, but with unforeseen consequences as passion and lust blossom. Filmed on location in Georgia and Tennessee.",1.139,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-01-10,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Blood and Honor,0.0,0.0,0.0,
tt0276110,0.0,,,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]",,288763.0,en,Escape to Life: The Erika and Klaus Mann Story,"This documentary contains dramatized episodes about the lives of Erika and Klaus Mann, the brilliant children of German writer Thomas Mann.",1.268,/21f4oP7PSwGgmMFyQeNHOxY7VEu.jpg,"[{'id': 2511, 'logo_path': None, 'name': 'Zero Film GmbH', 'origin_country': 'DE'}, {'id': 115350, 'logo_path': None, 'name': 'Jezebel Productions', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-04-05,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Escape to Life: The Erika and Klaus Mann Story,0.0,6.3,3.0,
tt0276210,0.0,,,0.0,[],,101344.0,ja,ヒステリック,"In this startling psychological thriller from Japan, Mami (Hijiri Kojima) is a teacher who meets Tomo (Koji Chihara), a psychotic criminal with a short temper and no visible means of support. Amour fou blooms between them, and a year later they're living together, with Mami taking part as Tomo abducts, tortures, and kills one of their neighbors. Eventually the cycle of crime goes too far for Mami and she leaves Tomo, but several years later, he arrives at her home to disrupt her life with her new husband. Hysteric was directed by Takahisa Zeze, who previously received critical acclaim for the film Kokkuri. ~ Mark Deming, Rovi",0.6000000000000001,,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-05-07,0.0,110.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Hysteric,0.0,0.0,0.0,
tt0276226,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}]",,183097.0,eu,Karramarro uhartea,"A pirate ship called Cain. A treasure hidden inside a stone head in the middle of the ocean. A sea full of sharks. A crab shaped island whose only access is an immense cliff. A pagoda shaped bar. A parrot next door, hanging off the cliff and an immense castle on the rocks. It's Karramarro, Karramarro Island.",0.6000000000000001,/5m4nMYTiFscUm0P3xFXXZuY5xYy.jpg,"[{'id': 10054, 'logo_path': None, 'name': 'Irusoin', 'origin_country': 'ES'}, {'id': 31123, 'logo_path': '/Q9F9wXH9XRsSwvR9eA0Yn8P1wT.png', 'name': 'EiTB', 'origin_country': 'ES'}, {'id': 128508, 'logo_path': None, 'name': 'Lotura Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2000-10-03,0.0,68.0,"[{'english_name': 'Basque', 'iso_639_1': 'eu', 'name': 'euskera'}]",Released,,The Island of the Crab,0.0,8.0,1.0,
tt0276265,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}]",,165939.0,es,El ladrón de sueños,"A fantastic story that takes place in an imaginary world where Groomo, an evil scientist, seeks to conquer the world, turning people's dreams into nightmares and thus take their illusions. Nina, a girl of seven years, will try to stop him with the help of his friends, who find in the world of dreams and fantasy.",0.6000000000000001,/2axDZhSH81DlB0RYXNTJbSLUIwr.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2000-12-15,0.0,79.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,El ladrón de sueños,0.0,2.0,4.0,
tt0276269,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,712847.0,zh,沙河悲歌,"To achieve his dream of being a trumpet player, a man leaves his hometown and works in a touring operetta troupe. He falls in love with a girl but then contracts tuberculosis, forcing him to give up the trumpet.",0.6000000000000001,/vjc1V9idmBEBNKZFDr6GnWtd0sc.jpg,[],"[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2000-06-24,0.0,107.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Lament of the Sand River,0.0,0.0,0.0,
tt0276319,0.0,,,0.0,"[{'id': 16, 'name': 'Animation'}]",,101412.0,en,"Marco Antonio, rescate en Hong Kong","Marco Antonio is the son of a movie star with a prodigious mind which empowers him telekinetic powers. When his mother is kidnapped by the evil Red Dragon, the boy will have to use all his powers to get her back.",1.125,,[],[],2000-12-01,0.0,75.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,"Marco Antonio, rescate en Hong Kong",0.0,8.0,1.0,
tt0276331,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",,283746.0,en,Migrating Forms,"A man and woman embark on a sexual journey to detach mind from body. The relationship slowly grows into one of emotional domination, physical disease, abandonment and the creation of personal pornography.",0.741,,[],[],2000-03-03,0.0,80.0,[],Released,,Migrating Forms,0.0,6.0,5.0,NR
tt0276500,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",,56238.0,cn,生化特警之丧尸任务,"CIA Agent Harry is bitten by a man who was part of a deadly experiment involving the ability to withstand pain. The bacterium has a virus, causing the victim to become a zombie. Upon Harry's arrival in Hong Kong, after rejection from his ex-girlfriend, the virus begins to take effect. He kills a call girl and is arrested after a gang fight. When he is in prison, Harry transforms into a Zombie King and transforms nearly an entire Triad gang into his personal horde. Soon, the police department becomes a House of the Dead. It's up to a police officer named Marco, Harry's ex, and a Triad member named Cheap to stop them before it's too late.",1.4,/rTcVkkeeZv1hEHlYQtoDGIi8Xn.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-12-01,0.0,89.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Bio-Cops,0.0,5.0,5.0,
tt0276504,0.0,/yjpjJB2p5z4ACK9TS6M5a4DcejA.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,65417.0,zh,一声叹息,"A Sigh tells the story of an affair between a struggling Chinese screenwriter and his young female assistant, its effects on his marriage and the impact on the man himself.",0.771,/t4YjVys5D5JRvIagdmQOpkmz0R7.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2000-01-01,0.0,110.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,A Sigh,0.0,6.2,6.0,
tt0276531,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,136988.0,ar,العاصفة,"Ever wonder what it was like to be in the middle east during the Gulf War of the early 90s? Sure, many films and TV shows have portrayed what it was like for the UN forces. This film takes you into the melee from the perspective of Egyptians -- who were sharply divided about the war -- and their daily lives, which, as one sees, form the basis of their foundation for understanding/approaching the war. And it really is these ""every day"" realities that make up the bulk of the film.",0.6000000000000001,/b6ZXekV0AS7NVQSJRTeiF9g1VF8.jpg,[],"[{'iso_3166_1': 'EG', 'name': 'Egypt'}]",2001-03-03,0.0,100.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}]",Released,,The Storm,0.0,4.0,1.0,
tt0276637,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,561612.0,de,Night of the Vampire Hunter,,0.6000000000000001,/4A3Zt06UXeByujhZWThCSW7TZ5F.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2000-09-24,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Night of the Vampire Hunter,0.0,0.0,0.0,
tt0277289,0.0,/bzSWQVkmL3cYVKRUQlfopMepkoR.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,40390.0,zh,生死拳速,"Cheuk is a mainland security officer who's thrown into a race against the clock when he discovers a man is holding an entire school hostage in exchange for his adopted son, so it's up to Cheuk to use his formidable martial arts skills to retrieve the boy and bring him back before the man decides to kill everyone.",1.5550000000000002,/nqIzhEpu7N4QsULGOI0A96rMECX.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-01-01,0.0,90.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Fist Power,0.0,4.8,4.0,
tt0277558,0.0,/tMsxPVOyEvZURHmgdxAd51luNRl.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,157239.0,cn,阿虎,"After a 13-year imprisonment in Hong Kong, a kickboxer challenges the current champion in order to restore his honor.",0.635,/lMa9TS1MEV11sj0SqDLSeHBX352.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2000-11-21,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,A Fighter's Blues,0.0,5.167,9.0,
tt0277607,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,125696.0,hr,Blagajnica hoće ići na more,"After being repeatedly denied her requests for a vacation by her sexist boss, a young woman finally explodes.",0.6000000000000001,/4sPH4AM760TrdXhh8MwJ5PjJAdV.jpg,"[{'id': 20915, 'logo_path': '/g0ZgDi0m0RubOnoUFYaHsa8M5To.png', 'name': 'Hrvatska Radiotelevizija', 'origin_country': 'HR'}]","[{'iso_3166_1': 'HR', 'name': 'Croatia'}]",2001-11-13,0.0,86.0,"[{'english_name': 'Croatian', 'iso_639_1': 'hr', 'name': 'Hrvatski'}]",Released,Dreams are worth fighting for. Even if it takes force sometimes.,The Cashier Wants to Go to the Seaside,0.0,5.2,5.0,
tt0277664,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,353362.0,pt,De Cara Limpa,,1.151,/2qffYPVDBobcXR7Q1A4QrNtgkIg.jpg,"[{'id': 60249, 'logo_path': None, 'name': '19 Cine TV', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2000-11-10,0.0,0.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,De Cara Limpa,0.0,2.0,2.0,
tt0277799,0.0,,,0.0,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]",,280208.0,ml,ലൈഫ് ഈസ്‌ ബ്യൂട്ടിഫുൾ,"Vinayachandran and Sindhu are an ideal couple, who are so fond of each other that the greatest thing that they love, according to their neighbours Nambiarettan and Shoshammetathi. Vinayan has just joined a reputed public school as a teacher of Malayalam. The fact that he wants to teach Malayalam is projected as a politically correct stand, which Vinayan promptly starts elaborating with his unconventional ways of teaching.",1.424,/mxsVi6ZACNjQNfzaTgMbvpyqBLc.jpg,"[{'id': 114686, 'logo_path': None, 'name': 'Ammu Movies', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-04-14,0.0,129.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,Life Is Beautiful,0.0,6.1,5.0,
tt0277919,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 14, 'name': 'Fantasy'}]",,284157.0,hr,Nebo sateliti,"When two enemy sides ex-change the captives in the middle of a minefield, a nameless man without identity and memory, subsequently named Jakov, leaves the column unnoticed and wanders around in order to minimize other people's sufferings. On his dangerous journey, he meets a female first-fighter who runs an orphanage, a commander who got back from Foreign legion and runs a defense line from a disco club, and goes through many other adventures only to end up in the endless backwaters of the Neretva river where war threats to arrive.",0.6930000000000001,/tbWB2ouDBYBZ9w36PykLw8YJDtg.jpg,"[{'id': 28515, 'logo_path': None, 'name': 'HTV Production', 'origin_country': ''}]","[{'iso_3166_1': 'HR', 'name': 'Croatia'}]",2000-01-01,0.0,81.0,"[{'english_name': 'Croatian', 'iso_639_1': 'hr', 'name': 'Hrvatski'}]",Released,,Celestial Body,0.0,5.0,3.0,
tt0278162,0.0,/eoArmb6CTkJfnO1bBCknoxjPxqU.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,12813.0,de,Zurück auf Los!,"After Sam, a penniless Afro-German singer, discovers he's HIV positive, he gets utterly drunk, spends a few miserable days, but promptly falls (back) in love. Amidst a crumbling former East Berlin (its bulidings, cars, people & culture), Sam develops a ""family"" for the new millenium, for the new generation of post-drug cocktail AIDS victims. The fragile ""family"" he forms includes his on-again-off-again boyfriend Rainer, and his best friend Bastl with his latest fling, Mike. Like the old, schmaltzy East German songs which Sam is recording, the sweet innocence of the characters struggle to prevail, the misfortunes of the characters nothwithstanding.",0.659,/gyGfaCqi8S8481lJSsQYqGM9QqA.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-03-22,0.0,90.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Return to Go,0.0,3.0,2.0,
tt0278274,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,115265.0,te,Azaad,"Azad (Telugu: ఆజాద్) is a 2000 Telugu film directed by Tirupathi Swamy. It stars Akkineni Nagarjuna in the lead role and Raghuvaran, Shilpa Shetty, and Soundarya in other important roles. C. Ashwini Dutt produced the film and Mani Sharma composed music. The film was released on 29 September 2000 and was dubbed into Hindi as Mission Azaad. The film was later remade into Tamil as Velayudham. The story was inspired from 1989 hindi film Main Azaad Hoon in which Amitabh Bachchan played the lead role of Azaad.",0.662,/kIVEh2SlMqbBbDdFl55e7VTjfH1.jpg,"[{'id': 80065, 'logo_path': '/9zMLq3789hC7qAPpbMl4TwaxJ69.png', 'name': 'Vyjayanthi Movies', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2000-09-29,0.0,145.0,"[{'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,,Azaad,0.0,5.0,1.0,
tt0278351,0.0,/EVs00wIdwNr9JIcGLxeKnB6tA9.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",,16404.0,ko,비천무,"A sweeping, epic tale of a martial arts warrior who attempts to defy a kingdom to be with his love.",6.695,/1SjrptqgtohCS0U1FPvpqKndrEL.jpg,"[{'id': 868, 'logo_path': '/pWznyKg90dGoFpWQ5yAQ0Wdvde8.png', 'name': 'Cinema Service', 'origin_country': 'KR'}, {'id': 3965, 'logo_path': None, 'name': 'Taewon Entertainment', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2000-07-01,0.0,118.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Out Live,0.0,6.5,48.0,
tt0278380,0.0,,,0.0,[],,409889.0,en,Camera,"Story of a video camera that goes on an adventure around the world. It's stolen, pawned, bought and generally goes in and out of bedrooms, shoots commercials, follows the life of an average ordinary video camera that goes around the planet until it winds up in the hands of filmmaker Richard Martini. This film has been designated at Dogma #15 by the Danish film group Dogme95.",0.6000000000000001,/7ZhlgkiXpFKNSPSVrz2y0iSbUJu.jpg,[],[],2000-01-01,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Camera,0.0,5.0,2.0,
