imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certifcation
tt0268548,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",,222159.0,en,Pressure Point,"While on vacation, Jed Griffin and his family cross paths with Rudy Wicker, a cold-blooded killer who has just held up a bank and killed a sheriff's wife. Rudy commandeers the Griffins' motor home, shoots Jed and assumes his identity",1.4,/eqYMCo5nQRl0P6pThbqFe4EwNa7.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2001-08-01,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Pressure Point,0.0,5.0,1.0,PG-13
tt0268690,0.0,/cPOrHQ8HKgefGjEBU1zJ0H7ndv2.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,17734.0,en,Thirteen Conversations About One Thing,"The lives of a lawyer, an actuary, a housecleaner, a professor, and the people around them intersect as they ponder order and happiness in the face of life's cold unpredictability.",4.185,/9bvGNhLkAkipzQFDNlgV63JKOnO.jpg,"[{'id': 279, 'logo_path': None, 'name': 'Single Cell Pictures', 'origin_country': ''}, {'id': 2147, 'logo_path': '/yV2P6SlxuicJTwUvUUqoOBAEreC.png', 'name': 'Echo Lake Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-02,0.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Ask yourself if you're really happy.,Thirteen Conversations About One Thing,0.0,6.423,71.0,R
tt0268762,0.0,,,1500000.0,"[{'id': 53, 'name': 'Thriller'}]",,138626.0,it,Wrong Number,Greed results in murder in the tumultuous world of Internet stocks.,1.208,/cVZqE4dmvvN30GECqEux7fsKcJq.jpg,[],[],2002-04-16,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Wrong Number,0.0,4.3,3.0,R
tt0268978,0.0,/vVBcIN68kFq681b4lObiNJhEVro.jpg,,60000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.abeautifulmind.com,453.0,en,A Beautiful Mind,"John Nash is a brilliant but asocial mathematician fighting schizophrenia. After he accepts secret work in cryptography, his life takes a turn for the nightmarish.",38.565,/zwzWCmH72OSC9NA0ipoqw5Zjya8.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 23, 'logo_path': '/mkxNjThahj5pvntvYKVpMbWXm3D.png', 'name': 'Imagine Entertainment', 'origin_country': 'US'}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-12-11,313542341.0,135.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He saw the world in a way no one could have imagined.,A Beautiful Mind,0.0,7.851,8770.0,PG-13
tt0268995,0.0,/1K1dvjsHOBrj03NqpfSWmrkdzIk.jpg,,72000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,11086.0,en,The Majestic,"Set in 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",14.169,/m9WrB91B8ghxIZhyFugkoSleBE7.jpg,"[{'id': 79, 'logo_path': '/tpFpsqbleCzEE2p5EgvUq6ozfCA.png', 'name': 'Village Roadshow Pictures', 'origin_country': 'US'}, {'id': 97, 'logo_path': '/7znWcbDd4PcJzJUlJxYqAlPPykp.png', 'name': 'Castle Rock Entertainment', 'origin_country': 'US'}, {'id': 172, 'logo_path': None, 'name': 'NPV Entertainment', 'origin_country': 'US'}, {'id': 3982, 'logo_path': '/bli7HkPOXOEWsDwDK0W7XXfeUU2.png', 'name': 'Darkwoods Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-12-21,37317558.0,152.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Sometimes your life comes into focus one frame at a time.,The Majestic,0.0,6.771,597.0,PG
tt0269341,0.0,/38mKWUbVaWaMvKHeCNeXRJY5yLW.jpg,,13000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,25462.0,en,Two Can Play That Game,"Corporate overachiever and all-around fly chick Shanté Smith thinks she's got the goods to keep her slickster boyfriend from straying—until he discovers a greener pasture, Shanté's archrival. Scorned, she plans to get her man back by any means necessary.",5.206,/nhKRxaO9KWLyyVBr3I5G5mfJtJT.jpg,"[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-07,22390000.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Two Can Play That Game,0.0,6.686,65.0,R
tt0269408,0.0,,,0.0,"[{'id': 37, 'name': 'Western'}]",,147967.0,en,The Journeyman,"In the Wild West at the turn of the century, two young brothers watch as their Grandpa is gunned down in cold blood. The desperados kidnap the older boy while a priest takes in the younger one. Thirteen years later these two brothers will cross paths again as they both seek revenge, each in their own way.",1.522,/wXptfJs4VkBEg0j8xyjcNZIVI6t.jpg,"[{'id': 95966, 'logo_path': None, 'name': 'Harbinger Pictures', 'origin_country': 'US'}, {'id': 142772, 'logo_path': None, 'name': 'Eleven Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-03-10,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Two Brothers. Two Different Paths. One Bloody Destination.,The Journeyman,0.0,5.0,1.0,R
tt0270259,0.0,/jGweQLLgnn2Kj4I2S6XZzvNa14O.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,31064.0,en,The Business of Strangers,A dark thriller about a successful businesswoman and her young assistant who toy with a slow-witted businessman while stuck at an airport hotel.,2.834,/5iVwXnV2fraxy6NYzxZ07jMWW0u.jpg,"[{'id': 26927, 'logo_path': None, 'name': 'i5 Films', 'origin_country': ''}, {'id': 42932, 'logo_path': None, 'name': 'Headquarters', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-13,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Business of Strangers,0.0,5.7,28.0,R
tt0270270,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,66698.0,en,Century Hotel,"David Weaver makes his feature debut with this omnibus film in which each tale is told during different points during the 20th century, but in the same hotel room -- room 720. The film opens during the swinging '20s when a beautiful young woman, married against her will to a brutish thug of a man, endures a tension-fraught honeymoon. During the Depression segment, a mail-order bride from China meets her husband for the first time. Following the end of WWII, a soldier returns home to meet his girlfriend and his best friend. During the paranoia of the 1950s, a professor searches for his wife. During the 1980s, a lawyer has too much sex and debt, and during the dawn of the millennium, a woman comes to a newly refurbished room 720 to meet her Internet lover. Such acclaimed Canadian actors as Tom McCamus, Sandrine Holt, and Colm Feore star in this film, which was screened at the 2001 Toronto Film Festival.",1.277,/9AN3jcntvQ5BT87tyBRt4nyr6Yd.jpg,"[{'id': 64522, 'logo_path': None, 'name': 'Victorious Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2001-09-09,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Century Hotel,0.0,4.5,4.0,R
tt0271027,0.0,/ps8mYxTHBSi1QYHXkcHANznP3EN.jpg,,25000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,2140.0,en,Kiss of the Dragon,"Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.",18.881,/A1GrGdX4AgCRDweg9X3x8JsZrEc.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 972, 'logo_path': None, 'name': 'Current Entertainment', 'origin_country': ''}, {'id': 973, 'logo_path': None, 'name': 'Immortal Entertainment', 'origin_country': ''}, {'id': 6896, 'logo_path': '/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png', 'name': 'EuropaCorp', 'origin_country': 'FR'}, {'id': 73954, 'logo_path': None, 'name': 'Quality Growth International Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-07-06,64437847.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,Kiss Fear Goodbye,Kiss of the Dragon,0.0,6.812,955.0,R
tt0271200,0.0,/xLuZwtElbbLPt7E71XNLNqOoG8V.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,53000.0,en,Soul Assassin,"Kevin Burke a young executive for a multinational investment bank, is a rising star in the Rotterdam office. Rewarded for his perceptive eye and mastery of foreign languages, Kevin receives the promotion he has been working for - a coveted spot on the company's internal security team. Trained by the enigmatic Mr. Ficks to protect the firm's employees in volatile, third world markets, Kevin thinks he has a shield for every arrow. And this makes him feel safe, or at least ""safer"" than he's felt since his father's mysterious death. Karl Jorgensen, the Managing Director of the bank, is Kevin's boss and surrogate father. He has mentored Kevin over the years, which makes his biological son, Karl Jorgensen Junior, visibly jealous. Jorgensen brushes off the ""sibling rivalry"", but clearly favors Kevin, molding him into a confident, young man. It is this confidence that gives Kevin the courage he needs to propose to the woman he loves...",2.334,/9xlhZxbP1LbLD3uZPzbOHjJZ2uY.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2001-08-23,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,Trained to protect... He is the perfect assassin,Soul Assassin,0.0,5.2,8.0,R
tt0271543,0.0,/ajnIZcwYndvKUrrvCBJ4Pratbra.jpg,,5000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",http://www.egmfilms.com/en/Productions/hiddenagenda/index.html,52273.0,en,Hidden Agenda,"Former government Jason Price makes people disappear for a living. But when a top lieutenant for a crime syndicate asks Price to help him drop out of sight, things take a grisly, unexpected turn. A mysterious hit man known as The Cleaner has infiltrated Price's tightly-controlled system, leaving a bloody trail behind. With the help of an enigmatic seductress posing as the mobster's chief assistant, Price methodically works through his network of associates to find out what went wrong, and is plunged headlong into a spiraling gauntlet of half-truths and full-blown lies where nobody is who they appear to be, and everyone has a deadly, hidden agenda",5.937,/pMHcp3SPTfkCJdajkdx91sm7vVk.jpg,"[{'id': 4517, 'logo_path': None, 'name': 'Locomotion Films', 'origin_country': 'CA'}, {'id': 22289, 'logo_path': None, 'name': 'Moonstone Entertainment', 'origin_country': ''}, {'id': 56307, 'logo_path': None, 'name': 'Dream Rock', 'origin_country': ''}, {'id': 95125, 'logo_path': None, 'name': 'EGM Productions', 'origin_country': ''}, {'id': 95126, 'logo_path': None, 'name': 'Cinequest Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2001-05-12,0.0,94.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hidden Agenda,0.0,4.7,17.0,R
tt0271580,0.0,/iNDvNf2JUJasIUC3AR5xb3bfWq0.jpg,,1200000.0,"[{'id': 18, 'name': 'Drama'}]",http://www.jetboythemovie.com,31142.0,en,Jet Boy,A coming-of-age story of a reluctant 13-year-old hustler named Nathan who will do whatever it takes to feel loved.,4.409,/d31LKiVdfztUlY8MF1oE30wl4iO.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-30,0.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He wanted to be loved for more than just a night,Jet Boy,0.0,6.636,33.0,NR
tt0271946,0.0,/sfSXkCTeJ7qBJm44V65u3y7YQf6.jpg,,25697387.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",,11847.0,cn,特務迷城,A fun-filled story about an ordinary guy about to kick into an action-packed adventure. Jackie Chan plays a bored and unsuccessful salesman who never thought his life would amount to anything. All that changes one day when he becomes an instant hero by foiling an attempted bank robbery.,8.254,/fPW4Qn9wm82uOexHMB3TC8x6lRU.jpg,"[{'id': 203, 'logo_path': None, 'name': 'Panfilm', 'origin_country': ''}, {'id': 2521, 'logo_path': '/e9lXexogBN1nOXA8axzASggea8B.png', 'name': 'Orange Sky Golden Harvest', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2001-01-18,790144.0,108.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,"Ordinary Guy, Extraordinary Spy.",The Accidental Spy,0.0,5.962,353.0,PG-13
tt0272020,0.0,/bYJyQqqJV30RJX6VPE3Rz1lPZhH.jpg,,72000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,2100.0,en,The Last Castle,A court-martialed general rallies together 1200 inmates to rise against the system that put him away.,20.735,/m6k4LfS6lkVCT8k8LtaeMmEQPpS.jpg,"[{'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 12245, 'logo_path': None, 'name': 'Robert Lawrence Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-19,27642707.0,131.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Castle Can Only Have One King,The Last Castle,0.0,7.122,996.0,R
tt0272036,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",,152586.0,en,Deep Freeze,A deadly creature terrorizes a team of researchers at an isolated Antarctic laboratory.,3.35,/4tboU4EcllUbTSdpFEK2XwtQgIX.jpg,"[{'id': 1341, 'logo_path': None, 'name': 'Regent Entertainment', 'origin_country': ''}, {'id': 3283, 'logo_path': None, 'name': 'ACH', 'origin_country': ''}, {'id': 3284, 'logo_path': None, 'name': 'Regent Productions', 'origin_country': ''}, {'id': 12537, 'logo_path': None, 'name': 'Frozen Films Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-06-10,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some things are better left frozen,Deep Freeze,0.0,4.2,13.0,R
tt0272152,0.0,/PWszEgzNetOHY458udSVYRKRcb.jpg,,48000000.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",http://www.k-pax.com/,167.0,en,K-PAX,"Prot is a patient at a mental hospital who claims to be from a far away planet. His psychiatrist tries to help him, only to begin to doubt his own explanations.",13.627,/Ab4Gd2oQJsbVCRxG8fZdZ47Z77R.jpg,"[{'id': 763, 'logo_path': None, 'name': 'Intermedia Films', 'origin_country': ''}, {'id': 840, 'logo_path': None, 'name': 'Lawrence Gordon Productions', 'origin_country': 'US'}, {'id': 1178, 'logo_path': None, 'name': 'Pathé Pictures International', 'origin_country': 'GB'}, {'id': 19116, 'logo_path': None, 'name': 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-10-22,50315140.0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Change the way you look at the world.,K-PAX,0.0,7.19,1948.0,PG-13
tt0272590,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,26551.0,en,Jacked Up,"A teen commits murder, gets away with it and a year later, he turns himself in, but before doing so, he confesses to the victim's family.",1.495,/yWY5o2miyZaF6JlLuBN5mrzdRZS.jpg,"[{'id': 4528, 'logo_path': None, 'name': ""Picture Me Rollin' Productions"", 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Jacked Up,0.0,6.5,4.0,R
tt0273048,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,41756.0,en,30 Years to Life,"First of all, the title does not refer to someone sentenced to jail. It is a movie about 6 lifetime friends who are all hitting the big `3-0' together during the same year. Each one looks inside themselves to see where has my life gone and what am I going to do with my future. Actually, what I saw was a black Seinfeld comedy. Tracy Morgan, who is one of the main characters, is a struggling comedian just like Jerry Seinfeld. He gives his opinion of what women want in a man in one of his comedy routines. Melissa De Sousa is looking for a man before time runs out. She is just like Elaine in Seinfeld. I don't remember the big problem with turning thirty, however, all the characters in this movie can show you what they are, such as not having fame, riches, a husband, a thin body, and staying young. Their life stories are probably repeated many times around the world.",1.437,/19JsJKJ05WXOrvJX5SwfSOqTw93.jpg,"[{'id': 120214, 'logo_path': None, 'name': 'Oasis Entertainment Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-09-04,0.0,110.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,30 Years to Life,0.0,6.2,5.0,R
